field_id,ingest_time,weather_time,humidity,wind_speed_mps,temperature_c
Field-C,2025-03-22 14:08:14,2025-03-22 14:00:00,0.941333,3.691669,14.502212
Field-C,2025-03-22 16:45:14,2025-03-22 14:30:00,0.5208943,5.005329,7.6525497
Field-C,2025-03-23 00:37:41,2025-03-22 15:00:00,0.9099935,9.43476,12.023032
Field-C,2025-03-23 02:35:52,2025-03-22 15:30:00,0.46332395,6.589995,4.8191867
Field-C,2025-03-23 01:14:47,2025-03-22 16:00:00,0.53779286,0.5,18.901028
Field-C,2025-03-22 19:02:40,2025-03-22 16:30:00,0.8801924,8.378798,16.560411
Field-C,2025-03-23 04:59:44,2025-03-22 17:00:00,0.4157205,5.529223,15.141895
Field-C,2025-03-22 23:29:20,2025-03-22 17:30:00,0.74500227,6.0124607,22.203634
Field-C,2025-03-22 23:47:33,2025-03-22 18:00:00,0.51731,5.8691745,9.955194
Field-C,2025-03-22 23:29:56,2025-03-22 18:30:00,0.450273,7.209384,11.024195
Field-C,2025-03-23 04:20:42,2025-03-22 19:00:00,0.48841518,5.024569,5.631512
Field-C,2025-03-23 03:56:35,2025-03-22 19:30:00,0.1897061,1.9405495,23.161135
Field-C,2025-03-23 04:33:31,2025-03-22 20:00:00,0.80699617,5.911757,20.238728
Field-C,2025-03-22 20:31:05,2025-03-22 20:30:00,0.62073404,2.1600018,25.307106
Field-C,2025-03-23 02:56:27,2025-03-22 21:00:00,0.5533601,9.196494,27.077993
Field-C,2025-03-22 23:06:42,2025-03-22 21:30:00,0.45527023,4.40329,13.029452
Field-C,2025-03-23 00:05:12,2025-03-22 22:00:00,0.63611966,5.0861707,11.021962
Field-C,2025-03-23 07:16:14,2025-03-22 22:30:00,0.7390212,3.7127433,3.431738
Field-C,2025-03-23 04:19:45,2025-03-22 23:00:00,0.5305819,5.9461684,8.314091
Field-C,2025-03-23 10:27:13,2025-03-22 23:30:00,0.75344616,6.199604,13.725658
Field-C,2025-03-23 01:52:34,2025-03-23 00:00:00,0.6295179,3.7068539,1.5733687
Field-C,2025-03-23 11:54:30,2025-03-23 00:30:00,0.5631916,6.1967406,8.458679
Field-C,2025-03-23 04:39:19,2025-03-23 01:00:00,0.74422526,5.3489976,15.4201565
Field-C,2025-03-23 09:12:38,2025-03-23 01:30:00,0.48857528,4.9890885,22.254063
Field-C,2025-03-23 12:28:16,2025-03-23 02:00:00,0.3547242,3.5466175,10.980443
Field-C,2025-03-23 04:15:02,2025-03-23 02:30:00,0.5704439,10.291655,16.895859
Field-C,2025-03-23 06:02:30,2025-03-23 03:00:00,0.5863502,7.802142,29.046307
Field-C,2025-03-23 07:06:58,2025-03-23 03:30:00,0.539982,6.8023987,3.3576946
Field-C,2025-03-23 13:55:04,2025-03-23 04:00:00,0.79418105,7.6782646,23.601109
Field-C,2025-03-23 15:33:10,2025-03-23 04:30:00,0.67008865,5.8597984,18.66541
Field-C,2025-03-23 05:23:17,2025-03-23 05:00:00,0.5592885,4.431469,24.865719
Field-C,2025-03-23 15:01:20,2025-03-23 05:30:00,0.5790083,0.5,22.768248
Field-C,2025-03-23 11:51:43,2025-03-23 06:00:00,0.5945133,2.5182292,11.357583
Field-C,2025-03-23 14:54:52,2025-03-23 06:30:00,0.6746895,9.963056,16.012611
Field-C,2025-03-23 15:53:21,2025-03-23 07:00:00,0.5894562,7.7524424,5.7761955
Field-C,2025-03-23 15:27:14,2025-03-23 07:30:00,0.55219674,5.645101,12.339445
Field-C,2025-03-23 18:23:10,2025-03-23 08:00:00,0.3398433,1.7294197,16.204737
Field-C,2025-03-23 11:08:29,2025-03-23 08:30:00,0.45223674,6.5965066,18.125109
Field-C,2025-03-23 09:18:06,2025-03-23 09:00:00,0.6298603,4.5883026,21.526052
Field-C,2025-03-23 15:46:56,2025-03-23 09:30:00,0.61384076,6.7355075,27.080488
Field-C,2025-03-23 19:33:21,2025-03-23 10:00:00,0.31264037,2.7537813,12.951182
Field-C,2025-03-23 13:03:29,2025-03-23 10:30:00,0.4788549,4.122112,24.013378
Field-C,2025-03-23 21:41:44,2025-03-23 11:00:00,0.41264445,7.1472483,17.871119
Field-C,2025-03-23 12:59:09,2025-03-23 11:30:00,0.82563406,9.441188,6.8480797
Field-C,2025-03-23 13:50:31,2025-03-23 12:00:00,0.62520397,3.751432,14.947176
Field-C,2025-03-23 23:05:03,2025-03-23 12:30:00,0.6574626,3.0008535,16.811161
Field-C,2025-03-23 13:37:40,2025-03-23 13:00:00,0.5679903,7.4503493,10.143119
Field-C,2025-03-24 01:11:58,2025-03-23 13:30:00,0.46726117,2.4281793,8.71604
Field-C,2025-03-23 16:27:03,2025-03-23 14:00:00,0.49982083,2.586342,8.480893
Field-C,2025-03-23 16:27:59,2025-03-23 14:30:00,0.66869026,5.785058,12.195157
Field-C,2025-03-23 17:50:32,2025-03-23 15:00:00,0.5331825,9.788508,9.94759
Field-C,2025-03-24 01:26:36,2025-03-23 15:30:00,0.6705555,3.33267,24.612854
Field-C,2025-03-23 18:17:00,2025-03-23 16:00:00,0.6057352,4.386537,-1.157783
Field-C,2025-03-23 23:56:46,2025-03-23 16:30:00,0.6331982,5.444868,16.7789
Field-C,2025-03-24 00:05:18,2025-03-23 17:00:00,0.6423803,4.1600227,19.6982
Field-C,2025-03-24 01:23:23,2025-03-23 17:30:00,0.48529205,1.3129641,9.260225
Field-C,2025-03-23 21:02:11,2025-03-23 18:00:00,0.5240343,6.964306,14.376604
Field-C,2025-03-24 03:59:11,2025-03-23 18:30:00,0.74359244,5.6099153,13.605284
Field-C,2025-03-24 03:39:19,2025-03-23 19:00:00,0.90874493,6.007104,15.458354
Field-C,2025-03-24 03:14:49,2025-03-23 19:30:00,0.7452386,4.8882513,20.640541
Field-C,2025-03-24 02:10:50,2025-03-23 20:00:00,0.15,8.528986,20.013668
Field-C,2025-03-24 02:13:00,2025-03-23 20:30:00,0.4435604,4.090015,11.800156
Field-C,2025-03-24 02:28:37,2025-03-23 21:00:00,0.600649,2.8304894,5.4688354
Field-C,2025-03-24 07:59:25,2025-03-23 21:30:00,0.38232088,8.860155,17.15548
Field-C,2025-03-24 08:24:57,2025-03-23 22:00:00,0.3738843,0.5,11.403285
Field-C,2025-03-24 01:25:11,2025-03-23 22:30:00,0.504631,4.8616443,12.305713
Field-C,2025-03-24 06:08:57,2025-03-23 23:00:00,0.6421581,5.033883,17.564125
Field-C,2025-03-24 08:19:22,2025-03-23 23:30:00,0.69115657,4.9479847,12.954498
Field-C,2025-03-24 03:10:23,2025-03-24 00:00:00,0.5138776,1.787334,18.147013
Field-C,2025-03-24 02:42:18,2025-03-24 00:30:00,0.5000575,2.592901,33.589996
Field-C,2025-03-24 02:04:21,2025-03-24 01:00:00,0.42813727,7.307579,20.800909
Field-C,2025-03-24 03:18:17,2025-03-24 01:30:00,0.67127746,8.247748,25.414286
Field-C,2025-03-24 08:27:54,2025-03-24 02:00:00,0.65918016,4.2819176,19.576252
Field-C,2025-03-24 08:11:54,2025-03-24 02:30:00,0.7432682,3.1525397,16.539824
Field-C,2025-03-24 11:58:06,2025-03-24 03:00:00,0.60335547,1.2734597,19.682451
Field-C,2025-03-24 13:12:38,2025-03-24 03:30:00,0.34398314,7.2692533,19.341158
Field-C,2025-03-24 12:05:24,2025-03-24 04:00:00,0.5172,7.399223,22.039639
Field-C,2025-03-24 09:51:17,2025-03-24 04:30:00,0.73424554,0.5,16.415565
Field-C,2025-03-24 14:39:30,2025-03-24 05:00:00,0.26761365,0.5,6.8417897
Field-C,2025-03-24 16:12:50,2025-03-24 05:30:00,0.56473094,5.5009985,5.72301
Field-C,2025-03-24 15:20:35,2025-03-24 06:00:00,0.6313271,5.7855983,19.228638
Field-C,2025-03-24 14:14:26,2025-03-24 06:30:00,0.94066375,4.149879,8.116634
Field-C,2025-03-24 13:14:03,2025-03-24 07:00:00,0.47179937,5.127512,20.804987
Field-C,2025-03-24 11:00:46,2025-03-24 07:30:00,0.55809814,4.656074,25.370579
Field-C,2025-03-24 11:10:37,2025-03-24 08:00:00,0.8837683,5.258142,14.455381
Field-C,2025-03-24 19:26:35,2025-03-24 08:30:00,0.4741019,3.2179992,24.479424
Field-C,2025-03-24 18:53:44,2025-03-24 09:00:00,0.77344704,5.1730466,17.812567
Field-C,2025-03-24 19:57:26,2025-03-24 09:30:00,0.65067893,3.7163928,16.18144
Field-C,2025-03-24 15:16:34,2025-03-24 10:00:00,0.5402178,3.533036,16.509924
Field-C,2025-03-24 19:34:42,2025-03-24 10:30:00,0.66129106,1.0928363,10.184048
Field-C,2025-03-24 12:40:05,2025-03-24 11:00:00,0.55344784,4.81381,9.289557
Field-C,2025-03-24 22:18:40,2025-03-24 11:30:00,0.98640656,6.966542,4.4917135
Field-C,2025-03-24 22:42:59,2025-03-24 12:00:00,0.20819981,4.483713,10.868324
Field-C,2025-03-24 19:53:15,2025-03-24 12:30:00,0.529156,4.422337,30.975758
Field-C,2025-03-24 15:28:00,2025-03-24 13:00:00,0.5344319,7.962582,5.546441
Field-C,2025-03-24 22:57:32,2025-03-24 13:30:00,0.5558813,7.4549613,7.7642384
Field-C,2025-03-24 15:59:56,2025-03-24 14:00:00,0.7744764,9.016082,10.36087
Field-C,2025-03-24 15:07:16,2025-03-24 14:30:00,0.49953336,10.165587,10.689414
Field-C,2025-03-24 17:17:30,2025-03-24 15:00:00,0.66856724,5.3308716,17.885267
Field-C,2025-03-24 21:02:32,2025-03-24 15:30:00,0.621664,2.6542313,11.71732
Field-C,2025-03-24 18:29:40,2025-03-24 16:00:00,0.73092574,4.0534954,14.610391
Field-C,2025-03-25 00:41:28,2025-03-24 16:30:00,0.55530715,6.4606047,10.0534935
Field-C,2025-03-24 20:19:18,2025-03-24 17:00:00,0.6379973,8.368232,12.673443
Field-C,2025-03-25 02:49:52,2025-03-24 17:30:00,0.55778086,2.892502,15.582278
Field-C,2025-03-25 00:47:38,2025-03-24 18:00:00,0.40251034,5.761612,15.058114
Field-C,2025-03-25 02:01:23,2025-03-24 18:30:00,0.8678266,3.4557042,29.865349
Field-C,2025-03-24 21:33:16,2025-03-24 19:00:00,0.4428069,4.877361,15.802693
Field-C,2025-03-25 02:43:12,2025-03-24 19:30:00,0.4938722,4.8444505,14.531808
Field-C,2025-03-25 06:22:37,2025-03-24 20:00:00,0.42577198,6.0386095,-1.4787515
Field-C,2025-03-25 03:12:49,2025-03-24 20:30:00,0.65236384,9.671116,17.679478
Field-C,2025-03-25 02:09:26,2025-03-24 21:00:00,0.49393108,6.2451944,2.1744018
Field-C,2025-03-25 04:33:06,2025-03-24 21:30:00,0.85274357,4.2543664,19.861866
Field-C,2025-03-25 03:40:22,2025-03-24 22:00:00,0.6761111,3.891284,16.996922
Field-C,2025-03-24 22:34:58,2025-03-24 22:30:00,0.53016776,4.7801466,21.58528
Field-C,2025-03-25 07:16:52,2025-03-24 23:00:00,0.4162449,3.282283,11.558997
Field-C,2025-03-25 05:29:31,2025-03-24 23:30:00,0.5600728,5.5072274,16.188858
Field-C,2025-03-25 00:40:33,2025-03-25 00:00:00,0.6736055,0.5,20.730362
Field-C,2025-03-25 10:58:58,2025-03-25 00:30:00,0.57174075,4.7353735,9.493164
Field-C,2025-03-25 04:47:08,2025-03-25 01:00:00,0.55473614,4.909581,20.27024
Field-C,2025-03-25 10:46:59,2025-03-25 01:30:00,0.39631546,2.646568,19.949793
Field-C,2025-03-25 10:14:06,2025-03-25 02:00:00,0.9837665,4.359286,15.055929
Field-C,2025-03-25 09:06:10,2025-03-25 02:30:00,0.5438,7.663814,27.049736
Field-C,2025-03-25 07:35:56,2025-03-25 03:00:00,0.33258685,7.822509,19.608871
Field-C,2025-03-25 14:06:12,2025-03-25 03:30:00,0.38649157,4.0270953,4.280929
Field-C,2025-03-25 05:06:45,2025-03-25 04:00:00,0.5180615,6.351668,22.920816
Field-C,2025-03-25 06:40:22,2025-03-25 04:30:00,0.9300597,1.9032954,11.393238
Field-C,2025-03-25 10:53:23,2025-03-25 05:00:00,0.54932755,4.548451,21.583769
Field-C,2025-03-25 05:39:59,2025-03-25 05:30:00,0.5125357,5.7077723,18.068691
Field-C,2025-03-25 08:36:32,2025-03-25 06:00:00,0.73204464,8.559241,-2.4921932
Field-C,2025-03-25 07:57:25,2025-03-25 06:30:00,0.7451833,7.824167,20.234055
Field-C,2025-03-25 17:34:52,2025-03-25 07:00:00,0.69863576,5.659645,14.448406
Field-C,2025-03-25 07:59:57,2025-03-25 07:30:00,0.61597764,3.194652,12.783872
Field-C,2025-03-25 09:25:46,2025-03-25 08:00:00,0.38121948,8.188735,13.044614
Field-C,2025-03-25 18:51:35,2025-03-25 08:30:00,0.44481698,4.451366,21.522152
Field-C,2025-03-25 09:54:42,2025-03-25 09:00:00,0.29363298,6.186676,9.551105
Field-C,2025-03-25 12:47:04,2025-03-25 09:30:00,0.5396867,4.9304395,23.792965
Field-C,2025-03-25 16:43:13,2025-03-25 10:00:00,0.5035612,9.582932,5.3624506
Field-C,2025-03-25 11:20:30,2025-03-25 10:30:00,0.48487955,3.8579037,18.069859
Field-C,2025-03-25 13:24:25,2025-03-25 11:00:00,0.6302673,7.215759,21.407084
Field-C,2025-03-25 22:33:25,2025-03-25 11:30:00,0.46170577,5.0099096,21.235289
Field-C,2025-03-25 22:18:56,2025-03-25 12:00:00,0.5187163,6.45203,17.288544
Field-C,2025-03-25 20:16:56,2025-03-25 12:30:00,0.4924602,8.764027,14.55243
Field-C,2025-03-25 15:08:06,2025-03-25 13:00:00,0.574267,0.7899399,12.150105
Field-C,2025-03-26 01:00:48,2025-03-25 13:30:00,0.6456347,5.0561433,7.443057
Field-C,2025-03-25 19:41:09,2025-03-25 14:00:00,0.33798403,3.2330573,11.20031
Field-C,2025-03-25 19:06:56,2025-03-25 14:30:00,0.6615788,6.18061,9.270349
Field-C,2025-03-26 00:01:15,2025-03-25 15:00:00,0.62756544,6.7209272,8.1227865
Field-C,2025-03-25 23:49:20,2025-03-25 15:30:00,0.6553527,4.1649504,28.625973
Field-C,2025-03-25 16:36:36,2025-03-25 16:00:00,0.6039816,4.051486,3.9640093
Field-C,2025-03-25 23:59:20,2025-03-25 16:30:00,0.6450815,5.6483755,23.878569
Field-C,2025-03-26 04:59:45,2025-03-25 17:00:00,0.5051801,2.39895,7.3444858
Field-C,2025-03-26 01:38:51,2025-03-25 17:30:00,0.65980625,5.9330792,8.845116
Field-C,2025-03-26 03:12:20,2025-03-25 18:00:00,0.78602207,3.401038,8.730671
Field-C,2025-03-26 02:35:38,2025-03-25 18:30:00,0.49083143,6.814026,8.226669
Field-C,2025-03-25 23:01:52,2025-03-25 19:00:00,0.49736297,2.300662,22.459986
Field-C,2025-03-25 21:54:43,2025-03-25 19:30:00,0.6934909,3.9520097,20.118568
Field-C,2025-03-26 01:39:14,2025-03-25 20:00:00,0.48027858,3.547498,14.371806
Field-C,2025-03-25 22:52:05,2025-03-25 21:00:00,0.65599096,8.227948,15.882913
Field-C,2025-03-26 05:01:10,2025-03-25 21:30:00,0.50251585,7.0611286,16.419134
Field-C,2025-03-26 02:43:27,2025-03-25 22:00:00,0.79991436,4.144695,11.200535
Field-C,2025-03-26 06:49:42,2025-03-25 22:30:00,0.49608192,4.1427827,10.366865
Field-C,2025-03-26 02:46:30,2025-03-25 23:00:00,0.4325592,7.14769,12.268207
Field-C,2025-03-26 02:02:46,2025-03-25 23:30:00,0.5791386,2.6392946,21.962105
Field-C,2025-03-26 03:41:22,2025-03-26 00:00:00,0.65837747,5.2492404,19.997856
Field-C,2025-03-26 00:35:40,2025-03-26 00:30:00,0.6376571,3.8673205,25.034214
Field-C,2025-03-26 10:14:53,2025-03-26 01:00:00,0.6770043,4.8222847,10.980461
Field-C,2025-03-26 09:43:34,2025-03-26 01:30:00,0.4804319,6.980037,20.126564
Field-C,2025-03-26 11:37:01,2025-03-26 02:00:00,0.78438884,3.7276468,18.138557
Field-C,2025-03-26 10:34:11,2025-03-26 02:30:00,0.28203732,7.343126,19.039415
Field-C,2025-03-26 07:23:35,2025-03-26 03:00:00,0.43944582,10.039091,9.95357
Field-C,2025-03-26 14:06:25,2025-03-26 03:30:00,0.58690614,6.52882,8.728869
Field-C,2025-03-26 05:23:32,2025-03-26 04:00:00,0.45451874,5.015011,19.773968
Field-C,2025-03-26 12:04:56,2025-03-26 04:30:00,0.524254,7.7456975,22.109888
Field-C,2025-03-26 05:31:11,2025-03-26 05:00:00,0.40330124,2.7605402,11.671858
Field-C,2025-03-26 14:25:54,2025-03-26 05:30:00,0.5425318,8.546361,20.263247
Field-C,2025-03-26 17:25:10,2025-03-26 06:00:00,0.6633539,3.5432532,24.395622
Field-C,2025-03-26 13:54:32,2025-03-26 06:30:00,0.48360097,9.969807,13.467416
Field-C,2025-03-26 08:14:16,2025-03-26 07:00:00,0.42178586,3.6223345,5.928312
Field-C,2025-03-26 08:28:08,2025-03-26 07:30:00,0.4970347,6.655744,6.803466
Field-C,2025-03-26 15:50:29,2025-03-26 08:00:00,0.7786962,1.768936,11.264341
Field-C,2025-03-26 14:12:34,2025-03-26 08:30:00,0.7772032,4.730847,12.877903
Field-C,2025-03-26 10:05:07,2025-03-26 09:00:00,0.4939402,2.8246744,15.747028
Field-C,2025-03-26 16:52:06,2025-03-26 09:30:00,0.6714916,2.0286613,15.889273
Field-C,2025-03-26 19:31:30,2025-03-26 10:00:00,0.5766998,7.8521423,14.093473
Field-C,2025-03-26 18:09:35,2025-03-26 10:30:00,0.81112874,2.4993804,20.754644
Field-C,2025-03-26 15:19:40,2025-03-26 11:00:00,0.6144819,3.5828404,10.674584
Field-C,2025-03-26 23:19:58,2025-03-26 11:30:00,0.54372025,3.3264608,24.85272
Field-C,2025-03-26 15:57:08,2025-03-26 12:00:00,0.8679779,7.7072587,22.580462
Field-C,2025-03-27 00:26:05,2025-03-26 12:30:00,0.41371578,7.438498,22.06765
Field-C,2025-03-26 13:17:47,2025-03-26 13:00:00,0.6374568,7.9946494,11.383463
Field-C,2025-03-26 14:36:33,2025-03-26 13:30:00,0.82589304,3.469781,15.185037
Field-C,2025-03-27 01:34:27,2025-03-26 14:00:00,0.69990885,8.169122,21.059904
Field-C,2025-03-26 16:04:28,2025-03-26 14:30:00,0.44268858,3.4510338,14.600601
Field-C,2025-03-26 20:48:35,2025-03-26 15:00:00,0.4329995,3.5396867,11.10595
Field-C,2025-03-26 23:31:59,2025-03-26 15:30:00,0.32647216,3.6627996,10.825162
Field-C,2025-03-26 17:47:42,2025-03-26 16:00:00,0.8469259,3.742916,11.166092
Field-C,2025-03-26 18:30:09,2025-03-26 16:30:00,0.3760792,5.000269,7.873443
Field-C,2025-03-27 01:55:45,2025-03-26 17:30:00,0.32322794,5.709105,2.3337655
Field-C,2025-03-27 02:10:35,2025-03-26 18:00:00,0.99,0.5,9.134466
Field-C,2025-03-27 03:20:20,2025-03-26 18:30:00,0.33647853,5.701921,20.172163
Field-C,2025-03-26 21:29:27,2025-03-26 19:00:00,0.58765393,2.8027046,11.230194
Field-C,2025-03-27 06:14:33,2025-03-26 19:30:00,0.7981708,3.727307,13.538014
Field-C,2025-03-27 01:56:51,2025-03-26 20:00:00,0.45344687,3.780426,18.766323
Field-C,2025-03-26 23:38:30,2025-03-26 20:30:00,0.6814788,7.274979,23.226479
Field-C,2025-03-26 23:19:23,2025-03-26 21:00:00,0.52927023,6.3101225,14.086065
Field-C,2025-03-27 02:19:34,2025-03-26 21:30:00,0.6498745,4.8358073,22.454197
Field-C,2025-03-27 02:36:05,2025-03-26 22:00:00,0.7745386,3.6264844,4.118059
Field-C,2025-03-27 08:30:37,2025-03-26 22:30:00,0.5028934,6.9223313,11.7581625
Field-C,2025-03-27 08:11:26,2025-03-26 23:00:00,0.84944385,9.148362,19.463732
Field-C,2025-03-27 07:15:52,2025-03-26 23:30:00,0.6434372,5.1384115,29.812334
Field-C,2025-03-27 00:19:58,2025-03-27 00:00:00,0.93072385,1.6836988,9.242257
Field-C,2025-03-27 06:06:27,2025-03-27 00:30:00,0.43024966,3.6536286,8.009905
Field-C,2025-03-27 03:44:29,2025-03-27 01:00:00,0.4644262,6.4302754,18.389814
Field-C,2025-03-27 08:25:08,2025-03-27 01:30:00,0.5381921,4.2260313,16.372267
Field-C,2025-03-27 13:03:23,2025-03-27 02:00:00,0.3617225,3.3108718,10.970969
Field-C,2025-03-27 13:15:01,2025-03-27 02:30:00,0.74665904,3.215197,7.483183
Field-C,2025-03-27 10:54:25,2025-03-27 03:00:00,0.56634885,5.401693,12.402751
Field-C,2025-03-27 05:59:29,2025-03-27 03:30:00,0.37369764,1.8255783,19.64866
Field-C,2025-03-27 14:36:03,2025-03-27 04:00:00,0.43189737,5.123755,13.667593
Field-C,2025-03-27 12:04:31,2025-03-27 04:30:00,0.42340636,5.394625,24.198137
Field-C,2025-03-27 05:17:28,2025-03-27 05:00:00,0.74625874,4.2110524,15.047844
Field-C,2025-03-27 05:54:10,2025-03-27 05:30:00,0.6622917,2.9057055,20.210535
Field-C,2025-03-27 16:32:04,2025-03-27 06:00:00,0.55613816,7.440488,17.949316
Field-C,2025-03-27 07:49:38,2025-03-27 06:30:00,0.5142463,2.2678835,13.174329
Field-C,2025-03-27 16:22:33,2025-03-27 07:00:00,0.5370285,5.5800085,21.831823
Field-C,2025-03-27 07:47:09,2025-03-27 07:30:00,0.9006005,6.801057,7.4790034
Field-C,2025-03-27 09:30:37,2025-03-27 08:00:00,0.53789777,5.550817,12.125007
Field-C,2025-03-27 08:36:27,2025-03-27 08:30:00,0.7343586,7.9085994,13.10276
Field-C,2025-03-27 14:18:39,2025-03-27 09:00:00,0.5207241,2.7021291,18.67077
Field-C,2025-03-27 19:12:29,2025-03-27 09:30:00,0.88284963,3.45999,20.415794
Field-C,2025-03-27 14:39:07,2025-03-27 10:00:00,0.3605455,4.1852856,10.293743
Field-C,2025-03-27 21:22:05,2025-03-27 11:00:00,0.4433092,6.317168,16.55002
Field-C,2025-03-27 18:12:32,2025-03-27 11:30:00,0.97839373,6.7290363,5.2364597
Field-C,2025-03-27 19:57:11,2025-03-27 12:00:00,0.70552236,6.637369,23.05485
Field-C,2025-03-27 21:18:22,2025-03-27 12:30:00,0.2733173,5.3734045,14.43318
Field-C,2025-03-27 21:51:33,2025-03-27 13:00:00,0.41233614,7.508763,7.8132176
Field-C,2025-03-27 15:25:40,2025-03-27 13:30:00,0.7033274,1.0853311,7.6747193
Field-C,2025-03-28 00:58:03,2025-03-27 14:00:00,0.6984025,5.809345,18.19194
Field-C,2025-03-27 22:08:37,2025-03-27 14:30:00,0.6849625,6.1420784,18.002522
Field-C,2025-03-27 18:45:29,2025-03-27 15:00:00,0.6081852,7.441027,10.620958
Field-C,2025-03-27 23:12:47,2025-03-27 15:30:00,0.522594,2.6575,15.2028885
Field-C,2025-03-27 16:49:08,2025-03-27 16:00:00,0.7756145,2.819406,8.095559
Field-C,2025-03-28 02:34:38,2025-03-27 16:30:00,0.4244518,2.958467,14.191095
Field-C,2025-03-27 22:13:31,2025-03-27 17:00:00,0.589618,6.349105,26.328796
Field-C,2025-03-27 18:12:34,2025-03-27 17:30:00,0.46837446,6.3804865,30.913925
Field-C,2025-03-28 05:16:24,2025-03-27 18:00:00,0.4540145,3.1104317,14.517679
Field-C,2025-03-27 23:43:39,2025-03-27 18:30:00,0.49738002,9.411408,19.022896
Field-C,2025-03-28 03:06:23,2025-03-27 19:00:00,0.44765267,5.830017,18.74635
Field-C,2025-03-28 04:30:01,2025-03-27 19:30:00,0.6789484,5.473253,3.952753
Field-C,2025-03-27 20:26:13,2025-03-27 20:00:00,0.31430164,4.743221,7.951009
Field-C,2025-03-28 01:04:55,2025-03-27 20:30:00,0.6575831,7.247086,-0.20948802
Field-C,2025-03-28 08:48:32,2025-03-27 21:00:00,0.46583202,6.056887,19.143515
Field-C,2025-03-28 04:06:07,2025-03-27 21:30:00,0.5854699,9.357674,29.617687
Field-C,2025-03-28 04:28:44,2025-03-27 22:00:00,0.549968,2.529421,23.460855
Field-C,2025-03-28 10:07:26,2025-03-27 22:30:00,0.49014014,1.7997596,16.311497
Field-C,2025-03-28 03:45:11,2025-03-27 23:00:00,0.79836226,3.5718715,15.324617
Field-C,2025-03-28 04:56:41,2025-03-27 23:30:00,0.5132412,6.417371,13.533418
Field-C,2025-03-28 05:56:04,2025-03-28 00:00:00,0.7066304,4.2582,23.417675
Field-C,2025-03-28 11:03:05,2025-03-28 00:30:00,0.70894974,7.996261,17.509602
Field-C,2025-03-28 07:26:43,2025-03-28 01:00:00,0.5309349,4.3341722,16.437222
Field-C,2025-03-28 09:09:24,2025-03-28 01:30:00,0.35357985,7.5801983,8.277053
Field-C,2025-03-28 13:02:33,2025-03-28 02:00:00,0.42121384,3.372325,20.207535
Field-C,2025-03-28 04:50:06,2025-03-28 02:30:00,0.8101837,7.8027167,14.9501095
Field-C,2025-03-28 07:21:49,2025-03-28 03:00:00,0.66865915,8.212137,18.778782
Field-C,2025-03-28 10:51:22,2025-03-28 03:30:00,0.604994,3.9574711,22.993536
Field-C,2025-03-28 11:56:29,2025-03-28 04:00:00,0.47793508,6.2770357,4.555845
Field-C,2025-03-28 06:53:39,2025-03-28 04:30:00,0.8917279,5.788973,13.930736
Field-C,2025-03-28 06:22:28,2025-03-28 05:00:00,0.42374063,6.3367553,12.915685
Field-C,2025-03-28 10:46:00,2025-03-28 05:30:00,0.60514766,8.025761,12.2987385
Field-C,2025-03-28 11:05:18,2025-03-28 06:00:00,0.6703252,7.3410654,8.181772
Field-C,2025-03-28 10:19:06,2025-03-28 06:30:00,0.34497288,6.331048,10.9073515
Field-C,2025-03-28 18:08:45,2025-03-28 07:00:00,0.4434736,6.6587152,8.310846
Field-C,2025-03-28 09:54:51,2025-03-28 07:30:00,0.49764183,2.4076095,21.774391
Field-C,2025-03-28 17:09:30,2025-03-28 08:00:00,0.73514384,5.1099763,18.641909
Field-C,2025-03-28 19:24:27,2025-03-28 08:30:00,0.50118893,2.7766912,18.15655
Field-C,2025-03-28 20:09:08,2025-03-28 09:00:00,0.3214859,5.160049,2.5111618
Field-C,2025-03-28 19:57:22,2025-03-28 09:30:00,0.30418912,7.6569796,29.641905
Field-C,2025-03-28 11:32:42,2025-03-28 10:00:00,0.44194013,5.1844816,13.140302
Field-C,2025-03-28 19:21:42,2025-03-28 10:30:00,0.31178045,0.5,28.212418
Field-C,2025-03-28 16:35:49,2025-03-28 11:00:00,0.71835583,2.8970404,21.243925
Field-C,2025-03-28 23:29:05,2025-03-28 11:30:00,0.72541124,6.478394,14.378353
Field-C,2025-03-28 18:17:47,2025-03-28 12:00:00,0.5812699,4.01395,30.302431
Field-C,2025-03-28 14:35:52,2025-03-28 12:30:00,0.5326393,6.924456,19.971663
Field-C,2025-03-28 14:07:48,2025-03-28 13:00:00,0.7134874,2.5441387,14.401594
Field-C,2025-03-28 21:45:10,2025-03-28 13:30:00,0.70603234,6.039781,13.262295
Field-C,2025-03-28 20:15:00,2025-03-28 14:00:00,0.40239766,6.150275,23.223677
Field-C,2025-03-28 18:29:56,2025-03-28 14:30:00,0.4272676,6.9377823,12.24443
Field-C,2025-03-28 19:33:20,2025-03-28 15:00:00,0.70717794,3.7585385,13.350043
